Timestamp,Nº,Date,1. Have you heard about Syngnathids previously?,"2. Please rate your knowledge about Syngnathids. Remember that there is no right or wrong
answer. We just want your honest opinion. Please tick one option.",3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of pipefishes],3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of sea dragons],3. Please rate the following statements as “True” or “False”. [I never heard of Syngnathids before],4. Please rate the following statements as “True” or “False”. Please tick one option. [Seahorses are fishes],4. Please rate the following statements as “True” or “False”. Please tick one option. [In this group of animals only males became pregnant],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are voracious carnivorous eating a wide variety of small prey],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are particularly vulnerable to ocean pressures and threats],"4. Please rate the following statements as “True” or “False”. Please tick one option. [They exhibit some defensive mechanisms, such as immobility and camouflage]","4. Please rate the following statements as “True” or “False”. Please tick one option. [In some cultures, they are valued items for traditional medicine or as ornaments]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Many species exhibit long-term fidelity to small areas in the ocean],"4. Please rate the following statements as “True” or “False”. Please tick one option. [Most of the species live in shallow coastal habitats (seagrasses, corals, estuaries, etc.), but they can also be found offshoreestuaries, etc.), but they can also be found offshore]","4. Please rate the following statements as “True” or “False”. Please tick one option. [Generally, these animals have rapid growth and early age of maturity]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Adults have few predators and tend to stay close to home],4. Please rate the following statements as “True” or “False”. Please tick one option. [Some species engage in migration being able to move long distances],"5. In general, how threatened do you think seahorses and pipefishes are by human activities
and/or environmental impacts? Please tick one option.","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Habitat loss and/or degradation]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Pollution (microplastics & heavy metals)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Fishing pressure (non-selected fishing and/or by-catch)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Climate change]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Tourism pressure (including diving)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Species interactions]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Unsustainable trade]","7. Do you or any member of your household work in an industry associated with the sea
(e.g., fishing, seafood restaurants/coffee shops, research, shipping, tourism, etc.)?
Please select the most appropriate answer.",8. Do you have any ocean-related hobbies?,9. Are you a member of an environmental and/or ocean related NGO? Please tick one option.,"10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Fish stocks]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Ornamental]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biochemical/Pharmaceutical]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Water purification]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Coastal protection]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Climate regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biological regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Nutrient cycling]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Life cycle maintenance/Habitats]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Symbolic and aesthetic values]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Recreation/tourism]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Natural & bequest values (i.e., protecting marine biodiversity for its intrinsic value and for the sake of future generations)]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Other (please specify)]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect important coastal habitats such as seagrasses and coral gardens]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Limit access to fishing resources that have been used traditionally]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help society rethinking and better understand sex roles]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create jobs and income to coastal communities]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Encourage the use of sustainable fishing practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help to maintain the structure and well-functioning of coastal ecosystems]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote the consumption of seafood from sustainable aquaculture practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Be expensive for the region to manage]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect the ocean on which all life depends]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create conflicts between fishers and marine tourism operators]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote ocean literacy and public engagement in marine management]",12. How often do you consume information about seahorses and pipefishes? Please tick one option.,"13. What sources have most contributed to your current knowledge on seahorses and pipefishes? Tick
as many as apply.","14. In general, how interested would you be in news/information about seahorses and
pipefishes? Please tick one option.","15. Are you interested in more information on things you can do to help protect seahorses and
pipefishes? Please tick one option.","16. In your opinion, to which audiences should communication efforts be directed to have an
effective impact on the conservation of seahorses and pipefishes? Please select 3 (three)
options.",17. Is the conservation of seahorses/pipefishes important to you? Please tick one option.,"18. Would you be willing to engage in conservation initiatives to protect seahorses and
pipefishes? Please tick one option.","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in seahorses/pipefishes’ conservation initiatives]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would select seafood products harvested with sustainable gears with no/less impact on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would donate to an NGO dedicated to the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in citizen sciences initiatives to collect data and/or help raise knowledge on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the creation of seahorses/pipefishes MPAs or marine sanctuaries]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would invest in an apnea/diving course just to be able to see seahorses/pipefishes in the wild]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would be willing to pay a one-off lump sum to a seahorse/pipefish conservation fund]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would reduce my consumption of seafood products]","20. In your opinion, what is the superpower of seahorses/pipefishes? Tick only one option.",21. Please define in one word what do you feel when seeing (images/real) seahorses/pipefishes?,22. Age.Tick only one.,"23. Gender. Tick only one.
",24. Do you live near the coast or inland? Tick only one.,25. Do you live close to a Marine Protected Area (MPA)?,26. Level of education (last year of schooling). Tick only one.,27. Professional occupation. Tick only one.,28. Nationality,Please add any other comments you might have about this interview.,21. Word in EN,29. Resident or not?
18/07/2024 16:29:58,AZFA050,04/07/2024,Yes,Basic knowledge,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,I don't know,I don't know,TRUE,I don't know,FALSE,FALSE,Very threatened,1,3,5,2,7,4,6,"Yes, restauration","Yes, SCUBA diving, Free diving, Open water swimming",No,Slight benefit,Moderately beneficial,Slight benefit,Moderately beneficial,Slight benefit,Moderately beneficial,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,I don't know/ hard to say,Disagree,Neither agree nor disagree,Disagree,I don't know/ hard to say,Agree,I don't know/ hard to say,I don't know/ hard to say,Disagree,Neither agree nor disagree,I don't know/ hard to say,Rarely,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Podcasts, Internet, Aquariums/marine sanctuaries",Moderately interested,Yes,"Local cultural associations, Fisher associations, Local development/Environmental non-governmental organizations (NGOs)",Important,,Somewhat unlikely,I don't know/ hard to say,Very likely/ I'm in,Somewhat unlikely,Somewhat likely,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Very likely/ I'm in,Camouflage,Fascinante,18-25,Male,Coast,I don't know/ hard to say,Secondary,Student,ESP,,Fascinating,Resident
18/07/2024 16:50:08,AZFA051,05/07/2024,No,Basic knowledge,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,I don't know,TRUE,TRUE,I don't know,I don't know,I don't know,Don’t know/ Hard to say,5,1,6,2,4,7,3,"Yes, fishmonger",No,No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Never,"TV, Internet",Moderately interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",I don't know,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Camouflage,Disney,26-35,Female,Coast,Yes,Secondary,Private employee,POR,,Disney,Resident
19/07/2024 16:26:26,AZFA052,05/07/2024,Yes,Basic knowledge,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Moderately threatened,2,3,1,7,6,4,5,Yes; Fuel,"Yes, Open water swimming",No,No benefit,Very beneficial,Very beneficial,Extremely beneficial,Slight benefit,Extremely beneficial,Extremely beneficial,Very beneficial,Very beneficial,Slight benefit,Very beneficial,Extremely beneficial,,Totally agree,Disagree,Agree,Neither agree nor disagree,Disagree,Totally agree,Agree,Agree,Totally agree,I don't know/ hard to say,Totally agree,Sometimes,TV,Moderately interested,Yes,"Hotels/Restaurants, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,No way/ very unlikely,Very likely/ I'm in,Very likely/ I'm in,No way/ very unlikely,No way/ very unlikely,Somewhat likely,Uniqueness,Interessantes,46-55,Male,Coast,I don't know/ hard to say,Secondary,Private employee,POR,,Interesting,Resident
19/07/2024 14:39:59,AZFA053,05/07/2024,No,No knowledge,TRUE,TRUE,TRUE,FALSE,I don't know,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Slightly threatened,1,2,5,4,7,3,6,No,"Yes, Marine fishing",No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,I don't know/ hard to say,Disagree,Agree,Agree,Agree,Agree,I don't know/ hard to say,Disagree,I don't know/ hard to say,Neither agree nor disagree,Agree,Never,"TV, Internet",Slightly interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",I don't know,No,Somewhat unlikely,Somewhat likely,No way/ very unlikely,Somewhat likely,Somewhat unlikely,Very likely/ I'm in,No way/ very unlikely,Somewhat unlikely,Somewhat unlikely,Beauty,Singulares,18-25,Male,Coast,No,Secondary,Private employee,POR,,Uniqueness,Resident
19/07/2024 14:49:22,AZFA054,08/07/2024,Yes,Basic knowledge,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Moderately threatened,4,1,3,2,6,5,7,No,No,No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Rarely,TV,Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Important,I don't know/ hard to say,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Somewhat likely,Beauty,Beleza,46-55,Male,Inland,No,Secondary,Private employee,POR,,Beauty,Tourist
19/07/2024 15:28:35,AZFA055,08/07/2024,No,No knowledge,TRUE,TRUE,TRUE,I don't know,I don't know,FALSE,FALSE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Very threatened,5,1,2,3,4,7,6,No,"Yes, Sailing, submarine hunt",No,Moderately beneficial,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,Moderately beneficial,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Rarely,Internet,Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Important,No,Somewhat likely,Somewhat likely,Somewhat likely,I don't know/ hard to say,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Beauty,Beleza,26-35,Male,Coast,No,"College/University Degree (B.Sc., B.A., etc)",Self-employed,POR,,Beauty,Resident
19/07/2024 15:48:53,AZFA056,08/07/2024,No,Basic knowledge,TRUE,TRUE,TRUE,FALSE,FALSE,I don't know,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,FALSE,TRUE,Very threatened,5,2,7,1,3,6,4,Yes: Fishing; Marine Biology,No,No,Slight benefit,No benefit,Moderately beneficial,Moderately beneficial,Very beneficial,Slight benefit,Moderately beneficial,Moderately beneficial,Moderately beneficial,Slight benefit,Moderately beneficial,Moderately beneficial,Don’t know/hard to say,Totally agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Agree,Agree,Totally agree,Never,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet",Moderately interested,Yes,"Students and schools, Fisher associations, Local development/Environmental non-governmental organizations (NGOs)",Very important,Yes,Somewhat unlikely,Somewhat likely,Somewhat likely,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Somewhat likely,Somewhat unlikely,I don't know/ hard to say,Beauty,Beleza,18-25,Male,Inland,No,"College/University Degree (B.Sc., B.A., etc)",Self-employed,POR,"Tema interessante que irei tentar obter mais conhecimentos
(Interesting topic that I will try to gain more knowledge about)",Beauty,Tourist
19/07/2024 15:54:08,AZFA057,08/07/2024,Yes,No knowledge,TRUE,TRUE,FALSE,I don't know,I don't know,TRUE,FALSE,I don't know,TRUE,I don't know,TRUE,I don't know,I don't know,TRUE,Moderately threatened,4,7,3,2,6,1,5,No,No,No,Very beneficial,Very beneficial,Don’t know/hard to say,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,I don't know/ hard to say,Totally disagree,Totally agree,Totally disagree,Totally agree,Sometimes,"TV, Internet",Moderately interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,No way/ very unlikely,Very likely/ I'm in,Somewhat likely,Somewhat likely,No way/ very unlikely,Somewhat likely,Beauty,Bonitos,56-65,Female,Inland,No,Secondary,Public employee,POR,,Beautiful,Tourist
19/07/2024 15:58:28,AZFA058,08/07/2024,No,No knowledge,TRUE,TRUE,TRUE,I don't know,I don't know,TRUE,FALSE,I don't know,TRUE,I don't know,TRUE,I don't know,I don't know,TRUE,Moderately threatened,3,7,4,2,6,1,5,No,No,No,Very beneficial,Very beneficial,Don’t know/hard to say,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,I don't know/ hard to say,Totally disagree,Totally agree,Totally disagree,Totally agree,Rarely,TV,Moderately interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,No way/ very unlikely,Very likely/ I'm in,Somewhat likely,Somewhat likely,No way/ very unlikely,Somewhat likely,Beauty,Bonitos,+65,Female,Inland,No,Secondary,Private employee,POR,,Beautiful,Resident
19/07/2024 16:03:30,AZFA059,08/07/2024,No,No knowledge,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,TRUE,I don't know,I don't know,I don't know,I don't know,Don’t know/ Hard to say,6,2,3,1,7,4,5,No,No,No,No benefit,No benefit,Moderately beneficial,Very beneficial,No benefit,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,No benefit,Very beneficial,Don’t know/hard to say,Totally agree,Agree,Agree,I don't know/ hard to say,I don't know/ hard to say,Totally agree,I don't know/ hard to say,I don't know/ hard to say,Agree,Totally disagree,I don't know/ hard to say,Never,I don’t know/I never heard about it,Slightly interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Very important,Yes,I don't know/ hard to say,Somewhat likely,Somewhat unlikely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat unlikely,I don't know/ hard to say,Somewhat likely,Uniqueness,Lindos,36-45,Female,Inland,I don't know/ hard to say,Professional qualification,Private employee,POR,,Beautiful,Resident
19/07/2024 16:14:16,AZFA060,08/07/2024,Yes,Basic knowledge,FALSE,FALSE,FALSE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Slightly threatened,5,2,4,1,6,7,3,No,No,No,Slight benefit,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Rarely,"Scientific information/presentations, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Very important,Yes,Somewhat likely,Very likely/ I'm in,No way/ very unlikely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat unlikely,Somewhat likely,I don't know/ hard to say,Beauty,Fabulosos,56-65,Male,Coast,No,Secondary,Private employee,POR,,Fabulous,Resident
19/07/2024 16:34:31,AZFA061,08/07/2024,No,No knowledge,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,I don't know,I don't know,I don't know,I don't know,TRUE,TRUE,I don't know,TRUE,Not at all threatened,,,,,,,,No,No,No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Never,I don’t know/I never heard about it,No interest,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Not very important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Immobility,Nada,+65,Female,Inland,No,Primary,Retired,POR,,Nothing,Resident
19/07/2024 16:40:11,AZFA062,08/07/2024,No,Basic knowledge,TRUE,TRUE,TRUE,FALSE,TRUE,I don't know,TRUE,I don't know,I don't know,I don't know,TRUE,I don't know,I don't know,I don't know,Moderately threatened,6,5,7,4,3,1,2,No,"Yes, Marine fishing, Kayaking",No,Slight benefit,Slight benefit,Moderately beneficial,Moderately beneficial,No benefit,No benefit,No benefit,Slight benefit,Moderately beneficial,No benefit,Moderately beneficial,Don’t know/hard to say,,Agree,I don't know/ hard to say,Totally disagree,I don't know/ hard to say,Neither agree nor disagree,Agree,Neither agree nor disagree,Totally disagree,Disagree,Totally disagree,Neither agree nor disagree,Never,"TV, Internet",Slightly interested,I don't know/ hard to say,"Students and schools, Maritime-tourism associations or companies, Parish councils and municipalities",Important,I don't know/ hard to say,Somewhat unlikely,Somewhat unlikely,Somewhat likely,I don't know/ hard to say,Somewhat likely,I don't know/ hard to say,Somewhat unlikely,I don't know/ hard to say,Somewhat likely,Uniqueness,Alegria,18-25,Male,Coast,I don't know/ hard to say,Secondary,Public employee,POR,,Happines,Resident
19/07/2024 16:59:41,AZFA063,08/07/2024,No,Basic knowledge,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,I don't know,I don't know,TRUE,Very threatened,5,2,3,1,4,6,7,No,"Yes, Go to the beach",No,Don’t know/hard to say,Slight benefit,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Slight benefit,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Agree,Totally disagree,Totally disagree,Totally disagree,Totally disagree,Totally disagree,Totally disagree,Totally disagree,Neither agree nor disagree,Totally disagree,I don't know/ hard to say,Rarely,"Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Aquariums/marine sanctuaries",No interest,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Male pregnancy,Estranho,18-25,Female,Inland,No,Secondary,Private employee,BRA,,Weird,Resident
19/07/2024 17:09:17,AZFA064,08/07/2024,Yes,Knowledgeable,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,FALSE,FALSE,Very threatened,1,3,4,2,5,6,7,Yes; Sailer,"Yes, Sailing",No,No benefit,Very beneficial,Don’t know/hard to say,No benefit,Slight benefit,No benefit,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Agree,Totally disagree,Totally disagree,Totally agree,Neither agree nor disagree,Totally agree,Agree,Totally disagree,Agree,Totally disagree,Totally agree,Often,"TV, Scientific information/presentations",Very Interested,No,"Students and schools, Maritime-tourism associations or companies, Parish councils and municipalities",Very important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,All of them,Míticos,56-65,Male,Coast,I don't know/ hard to say,"Post-Graduate Education (M.A., Ph.D., etc)",Private employee,AUT,Their diversity and uniqueness is impressive and important to showcase their vulnerability,Mythical,Tourist
19/07/2024 17:17:53,AZFA065,11/07/2024,No,No knowledge,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Very threatened,2,1,4,3,5,6,7,No,No,No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Extremely beneficial,,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Totally agree,I don't know/ hard to say,I don't know/ hard to say,Never,TV,Very Interested,No,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Very important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Beauty,Bonitos,46-55,Female,Inland,No,Secondary,Private employee,POR,,Beautiful,Resident
19/07/2024 17:22:28,AZFA066,11/07/2024,No,No knowledge,TRUE,FALSE,TRUE,FALSE,FALSE,I don't know,TRUE,I don't know,I don't know,I don't know,TRUE,I don't know,I don't know,I don't know,Moderately threatened,7,6,4,5,1,2,3,No,"Yes, Marine fishing, SCUBA diving",No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Agree,Agree,Agree,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Never,"Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Word of mouth/Talking with a friend/family member",Slightly interested,I don't know/ hard to say,"Students and schools, Hotels/Restaurants, Maritime-tourism associations or companies",No effect on me,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Very likely/ I'm in,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Male pregnancy,,26-35,Male,Coast,No,Secondary,Private employee,POR,,,Resident
